,datetime,temp1,temp2,temp3,temp4,temp5,temp6,rh_1,rh_2,moist
501,11/09/2023 09:43,,,,,,24.812,,,
502,11/09/2023 09:43,17.875,,,,,,80.8,97.3,
503,11/09/2023 09:43,,20.5,,,,,,,
504,11/09/2023 09:43,,,19.312,18.562,,,80.9,97.4,
505,11/09/2023 09:43,,,,,18.937,,,,
506,11/09/2023 09:43,,,,,,24.812,80.7,97.3,
507,11/09/2023 09:43,17.875,,,,,,,,
508,11/09/2023 09:43,,20.5,,,,,,,
509,11/09/2023 09:43,,,19.25,,,,,,
510,11/09/2023 09:43,,,,18.562,,,,,
511,11/09/2023 09:43,,,,,18.937,,,,
512,11/09/2023 09:43,17.875,,,,,24.812,80.7,97.1,
513,11/09/2023 09:43,,20.5,,,,,,,
514,11/09/2023 09:43,,,19.312,,,,80.6,97.1,
515,11/09/2023 09:43,,,,18.562,,,,,
516,11/09/2023 09:44,,,,,18.937,,80.6,97.2,
517,11/09/2023 09:44,,,,,,24.812,,,
518,11/09/2023 09:44,17.875,,,,,,80.6,97.1,
519,11/09/2023 09:44,,20.5,,,,,,,
520,11/09/2023 09:44,,,19.312,18.562,,,80.6,97.1,
521,11/09/2023 09:44,,,,,18.937,,,,
522,11/09/2023 09:44,,,,,,24.812,80.6,97,
523,11/09/2023 09:44,17.875,,,,,,,,
524,11/09/2023 09:44,,20.562,,,,,80.5,97.2,
525,11/09/2023 09:44,,,19.312,,,,,,
526,11/09/2023 09:44,,,,18.562,,,80.4,97.1,
527,11/09/2023 09:44,,,,,18.937,,,,
528,11/09/2023 09:44,17.875,,,,,24.812,80.5,97.1,
529,11/09/2023 09:44,,20.5,,,,,,,
530,11/09/2023 09:44,,,19.312,,,,80.6,97.1,
531,11/09/2023 09:44,,,,18.562,,,,,
532,11/09/2023 09:44,,,,,18.937,,80.5,97.2,
533,11/09/2023 09:44,,,,,,24.875,,,
534,11/09/2023 09:44,17.875,,,,,,80.5,97,
535,11/09/2023 09:44,,20.5,,,,,,,
536,11/09/2023 09:44,,,19.312,18.562,,,80.6,97,
537,11/09/2023 09:44,,,,,18.937,,,,
538,11/09/2023 09:44,,,,,,24.812,,,
539,11/09/2023 09:44,17.875,,,,,,,,
540,11/09/2023 09:44,,20.5,,,,,,,
541,11/09/2023 09:44,,,19.312,,,,,,
542,11/09/2023 09:44,,,,18.562,,,80.5,97,
543,11/09/2023 09:44,,,,,18.937,,,,
544,11/09/2023 09:44,17.875,,,,,24.812,80.5,97,
545,11/09/2023 09:44,,20.5,,,,,,,
546,11/09/2023 09:44,,,19.375,,,,80.4,97,
547,11/09/2023 09:44,,,,18.562,,,,,
548,11/09/2023 09:44,,,,,18.937,,80.5,97,
549,11/09/2023 09:44,,,,,,24.812,,,
550,11/09/2023 09:44,17.875,,,,,,80.4,97.1,
551,11/09/2023 09:44,,20.5,,,,,,,
552,11/09/2023 09:44,,,19.375,18.562,,,80.5,97,
553,11/09/2023 09:44,,,,,18.937,,,,
554,11/09/2023 09:44,,,,,,24.812,80.5,97,
555,11/09/2023 09:44,17.875,,,,,,,,
556,11/09/2023 09:44,,20.5,,,,,80.4,97,
557,11/09/2023 09:44,,,19.375,,,,,,
558,11/09/2023 09:44,,,,18.562,,,80.3,96.9,
559,11/09/2023 09:44,,,,,18.937,,,,
560,11/09/2023 09:44,17.875,,,,,24.812,80.5,97,
561,11/09/2023 09:44,,20.5,,,,,,,
562,11/09/2023 09:44,,,19.375,,,,80.4,96.9,
563,11/09/2023 09:44,,,,18.562,,,,,
564,11/09/2023 09:44,,,,,19,,80.4,96.7,
565,11/09/2023 09:44,,,,,,24.812,,,
566,11/09/2023 09:44,17.875,,,,,,80.4,96.7,
567,11/09/2023 09:44,,20.562,,,,,,,
568,11/09/2023 09:44,,,19.437,18.562,,,,,
569,11/09/2023 09:44,,,,,19,,,,
570,11/09/2023 09:44,,,,,,24.812,,,
571,11/09/2023 09:44,17.875,,,,,,,,
572,11/09/2023 09:44,,20.562,,,,,,96.7,
573,11/09/2023 09:44,,,19.375,,,,80.3,,
574,11/09/2023 09:44,,,,18.562,,,80.3,96.8,
575,11/09/2023 09:44,,,,,19,,,,
576,11/09/2023 09:45,17.875,,,,,24.812,,96.8,
577,11/09/2023 09:45,,20.562,,,,,80.4,,
578,11/09/2023 09:45,,,19.375,,,,80.4,96.7,
579,11/09/2023 09:45,,,,18.562,,,,,
580,11/09/2023 09:45,,,,,19,,,96.7,
581,11/09/2023 09:45,,,,,,24.812,80.5,,
582,11/09/2023 09:45,17.937,,,,,,80.3,96.8,
583,11/09/2023 09:45,,20.562,,,,,,,
584,11/09/2023 09:45,,,19.437,,,,,96.7,
585,11/09/2023 09:45,,,,18.562,,,80.4,,
586,11/09/2023 09:45,,,,,19,24.812,80.3,96.7,
587,11/09/2023 09:45,17.875,,,,,,,,
588,11/09/2023 09:45,,20.562,,,,,,96.8,
589,11/09/2023 09:45,,,19.437,,,,80.4,,
590,11/09/2023 09:45,,,,18.562,,,80.3,96.6,
591,11/09/2023 09:45,,,,,19,,,,
592,11/09/2023 09:45,,,,,,24.812,,96.8,
593,11/09/2023 09:45,17.875,,,,,,80.2,,
594,11/09/2023 09:45,,20.562,19.437,,,,80.3,96.7,
595,11/09/2023 09:45,,,,18.562,,,,,
596,11/09/2023 09:45,,,,,19,,,96.8,
597,11/09/2023 09:45,,,,,,24.812,80.2,,
598,11/09/2023 09:45,17.875,,,,,,,,
599,11/09/2023 09:45,,20.562,,,,,,,
600,11/09/2023 09:45,,,19.437,,,,,,
601,11/09/2023 09:45,,,,18.562,,,,,
602,11/09/2023 09:45,,,,,19,,,96.8,
603,11/09/2023 09:45,17.875,,,,,24.812,80.2,,
604,11/09/2023 09:45,,20.562,,,,,80.2,96.9,
605,11/09/2023 09:45,,,19.5,,,,,,
606,11/09/2023 09:45,,,,18.625,,,,97,
607,11/09/2023 09:45,,,,,19,,80.2,,
608,11/09/2023 09:45,,,,,,24.812,80.2,96.8,
609,11/09/2023 09:45,17.937,,,,,,,,
610,11/09/2023 09:45,,20.5,,,,,,97,
611,11/09/2023 09:45,,,19.5,,,,80.1,,
612,11/09/2023 09:45,,,,18.562,19,,80.2,97,
613,11/09/2023 09:45,,,,,,24.812,,,
614,11/09/2023 09:45,17.937,,,,,,,96.9,
615,11/09/2023 09:45,,20.5,,,,,80.2,,
616,11/09/2023 09:45,,,19.5,,,,80.1,97,
617,11/09/2023 09:45,,,,18.625,,,,,
618,11/09/2023 09:45,,,,,19,,,97,
619,11/09/2023 09:45,,,,,,24.812,80.1,,
620,11/09/2023 09:45,17.937,,,,,,80.2,96.9,
621,11/09/2023 09:45,,20.5,19.5,,,,,,
622,11/09/2023 09:45,,,,18.625,,,,,
623,11/09/2023 09:45,,,,,19,,80.2,97.1,
624,11/09/2023 09:45,,,,,,24.812,80.2,,
625,11/09/2023 09:45,17.937,,,,,,,97,
626,11/09/2023 09:45,,20.5,,,,,,,
627,11/09/2023 09:45,,,19.5,,,,80.2,97.1,
628,11/09/2023 09:45,,,,18.625,,,,,
629,11/09/2023 09:45,,,,,19,24.812,,,
630,11/09/2023 09:45,17.937,,,,,,,,
631,11/09/2023 09:45,,20.5,,,,,,,
632,11/09/2023 09:45,,,19.5,,,,,,
633,11/09/2023 09:45,,,,18.625,,,80.1,97,
634,11/09/2023 09:45,,,,,19,,80.2,,
635,11/09/2023 09:45,,,,,,24.812,,97,
636,11/09/2023 09:46,17.937,20.5,,,,,,,
637,11/09/2023 09:46,,,19.5,,,,80.2,97.1,
638,11/09/2023 09:46,,,,18.625,,,80.2,,
639,11/09/2023 09:46,,,,,19,,,97.1,
640,11/09/2023 09:46,,,,,,24.812,,,
641,11/09/2023 09:46,17.937,,,,,,80.3,97,
642,11/09/2023 09:46,,20.5,,,,,80,,
643,11/09/2023 09:46,,,19.5,,,,,97.1,
644,11/09/2023 09:46,,,,18.562,,,,,
645,11/09/2023 09:46,,,,,19,,80.1,97,
646,11/09/2023 09:46,17.937,,,,,24.812,80.2,,
647,11/09/2023 09:46,,20.562,,,,,,97.1,
648,11/09/2023 09:46,,,19.5,,,,,,
649,11/09/2023 09:46,,,,18.625,,,80.1,97.1,
650,11/09/2023 09:46,,,,,19,,80.2,,
651,11/09/2023 09:46,,,,,,24.812,,97.1,
652,11/09/2023 09:46,17.937,,,,,,,,
653,11/09/2023 09:46,,20.5,,,,,80.1,97.1,
654,11/09/2023 09:46,,,19.5,18.625,,,80.1,,
655,11/09/2023 09:46,,,,,19.062,,,97.1,
656,11/09/2023 09:46,,,,,,24.812,,,
657,11/09/2023 09:46,17.937,,,,,,80.1,97.1,
658,11/09/2023 09:46,,20.5,,,,,,,
659,11/09/2023 09:46,,,19.562,,,,,,
660,11/09/2023 09:46,,,,18.625,,,,,
661,11/09/2023 09:46,,,,,19.062,,,,
662,11/09/2023 09:46,,,,,,24.812,,,
663,11/09/2023 09:46,17.937,,,,,,80.2,97.1,
664,11/09/2023 09:46,,20.5,19.562,,,,80.1,,
665,11/09/2023 09:46,,,,18.625,,,,97.2,
666,11/09/2023 09:46,,,,,19.062,,,,
667,11/09/2023 09:46,,,,,,24.812,80,97.2,
668,11/09/2023 09:46,17.937,,,,,,80,,
669,11/09/2023 09:46,,20.5,,,,,,97.2,
670,11/09/2023 09:46,,,19.562,,,,,,
671,11/09/2023 09:46,,,,18.625,19.062,,80.1,97.2,
672,11/09/2023 09:46,,,,,,24.812,80.1,,
673,11/09/2023 09:46,17.937,,,,,,,97.1,
674,11/09/2023 09:46,,20.5,,,,,,,
675,11/09/2023 09:46,,,19.562,,,,80,97.2,
676,11/09/2023 09:46,,,,18.625,,,80,,
677,11/09/2023 09:46,,,,,19.062,,,97.1,
678,11/09/2023 09:46,,,,,,24.812,,,
679,11/09/2023 09:46,17.937,20.437,,,,,80,97.1,
680,11/09/2023 09:46,,,19.562,,,,80,,
681,11/09/2023 09:46,,,,18.625,,,,97.1,
682,11/09/2023 09:46,,,,,19.062,,,,
683,11/09/2023 09:46,,,,,,24.812,80,97.1,
684,11/09/2023 09:46,17.937,,,,,,80,,
685,11/09/2023 09:46,,20.5,,,,,,97,
686,11/09/2023 09:46,,,19.562,,,,,,
687,11/09/2023 09:46,,,,18.625,,,80.1,97.1,
688,11/09/2023 09:46,,,,,19.062,24.812,,,
689,11/09/2023 09:46,17.937,,,,,,,,
690,11/09/2023 09:46,,20.5,,,,,,,
691,11/09/2023 09:46,,,19.5,,,,,,
692,11/09/2023 09:46,,,,18.625,,,,,
693,11/09/2023 09:46,,,,,19.062,,80,97,
694,11/09/2023 09:46,,,,,,24.812,80.1,,
695,11/09/2023 09:46,17.937,,,,,,,96.8,
696,11/09/2023 09:47,,20.5,19.5,,,,,,
697,11/09/2023 09:47,,,,18.625,,,80.1,96.8,
698,11/09/2023 09:47,,,,,19.062,,80.1,,
699,11/09/2023 09:47,,,,,,24.812,,96.9,
700,11/09/2023 09:47,17.937,,,,,,,,
701,11/09/2023 09:47,,20.5,,,,,80.1,96.8,
702,11/09/2023 09:47,,,19.5,,,,80.2,,
703,11/09/2023 09:47,,,,18.625,,,,96.9,
704,11/09/2023 09:47,,,,,19.062,24.812,,,
705,11/09/2023 09:47,17.937,,,,,,80.1,97,
706,11/09/2023 09:47,,20.5,,,,,80.2,,
707,11/09/2023 09:47,,,19.5,,,,,96.8,
708,11/09/2023 09:47,,,,18.625,,,,,
709,11/09/2023 09:47,,,,,19.062,,80.1,96.8,
710,11/09/2023 09:47,,,,,,24.75,80.2,,
711,11/09/2023 09:47,17.937,,,,,,,96.8,
712,11/09/2023 09:47,,20.5,,,,,,,
713,11/09/2023 09:47,,,19.562,18.625,,,80.1,96.9,
714,11/09/2023 09:47,,,,,19.062,,80.2,,
715,11/09/2023 09:47,,,,,,24.75,,96.7,
716,11/09/2023 09:47,17.937,,,,,,,,
717,11/09/2023 09:47,,20.562,,,,,80.2,96.8,
718,11/09/2023 09:47,,,19.5,,,,,,
719,11/09/2023 09:47,,,,18.625,,,,,
720,11/09/2023 09:47,,,,,19.062,,,,
721,11/09/2023 09:47,,,,,,24.812,,,
722,11/09/2023 09:47,17.937,,,,,,,,
723,11/09/2023 09:47,,20.5,19.5,,,,80.2,96.8,
724,11/09/2023 09:47,,,,18.625,,,,,
725,11/09/2023 09:47,,,,,19.062,,80.2,96.9,
726,11/09/2023 09:47,,,,,,24.812,,,
727,11/09/2023 09:47,17.937,,,,,,80.2,96.9,
728,11/09/2023 09:47,,20.5,,,,,,,
729,11/09/2023 09:47,,,19.5,,,,80.3,96.8,
730,11/09/2023 09:47,,,,18.625,,,,,
731,11/09/2023 09:47,,,,,19.062,24.75,80.2,96.9,
732,11/09/2023 09:47,17.937,,,,,,,,
733,11/09/2023 09:47,,20.625,,,,,80.2,96.9,
734,11/09/2023 09:47,,,19.5,,,,,,
735,11/09/2023 09:47,,,,18.625,,,80.2,96.9,
736,11/09/2023 09:47,,,,,19.062,,,,
737,11/09/2023 09:47,,,,,,24.812,80.2,97,
738,11/09/2023 09:47,17.937,,,,,,,,
739,11/09/2023 09:47,,20.562,19.5,,,,80.2,96.9,
740,11/09/2023 09:47,,,,18.625,,,,,
741,11/09/2023 09:47,,,,,19.062,,80.1,96.9,
742,11/09/2023 09:47,,,,,,24.812,,,
743,11/09/2023 09:47,17.937,,,,,,80.1,96.9,
744,11/09/2023 09:47,,20.562,,,,,,,
745,11/09/2023 09:47,,,19.437,,,,80.2,96.9,
746,11/09/2023 09:47,,,,18.625,,,,,
747,11/09/2023 09:47,,,,,19.125,24.812,80.2,96.8,
748,11/09/2023 09:47,17.937,,,,,,,,
749,11/09/2023 09:47,,20.562,,,,,,,
750,11/09/2023 09:47,,,19.437,,,,,,
751,11/09/2023 09:47,,,,18.625,,,,,
752,11/09/2023 09:47,,,,,19.125,,,,
753,11/09/2023 09:47,,,,,,24.812,80.2,96.9,
754,11/09/2023 09:47,17.937,,,,,,,,
755,11/09/2023 09:47,,20.562,19.5,,,,80.1,96.8,
756,11/09/2023 09:48,,,,18.625,,,,,
757,11/09/2023 09:48,,,,,19.125,,80.2,96.9,
758,11/09/2023 09:48,,,,,,24.812,,,
759,11/09/2023 09:48,17.937,,,,,,80.2,96.9,
760,11/09/2023 09:48,,20.625,,,,,,,
761,11/09/2023 09:48,,,19.5,,,,80.1,96.8,
762,11/09/2023 09:48,,,,18.625,,,,,
763,11/09/2023 09:48,,,,,19.125,,80.1,96.8,
764,11/09/2023 09:48,17.937,,,,,24.812,,,
765,11/09/2023 09:48,,20.562,,,,,80.2,96.7,
766,11/09/2023 09:48,,,19.5,,,,,,
767,11/09/2023 09:48,,,,18.625,,,80.2,96.9,
768,11/09/2023 09:48,,,,,19.125,,,,
769,11/09/2023 09:48,,,,,,24.812,80.2,96.9,
770,11/09/2023 09:48,17.937,,,,,,,,
771,11/09/2023 09:48,,20.625,,,,,80.2,96.8,
772,11/09/2023 09:48,,,19.5,,,,,,
773,11/09/2023 09:48,,,,18.625,,,80.1,96.7,
774,11/09/2023 09:48,,,,,19.125,24.812,,,
775,11/09/2023 09:48,17.937,,,,,,80.2,96.7,
776,11/09/2023 09:48,,20.625,,,,,,,
777,11/09/2023 09:48,,,19.5,,,,,96.9,
778,11/09/2023 09:48,,,,18.625,,,80.2,,
779,11/09/2023 09:48,,,,,19.125,,,,
780,11/09/2023 09:48,,,,,,24.812,,,
781,11/09/2023 09:48,17.937,,,,,,,,
782,11/09/2023 09:48,,20.625,,,,,,,
783,11/09/2023 09:48,,,19.5,18.625,,,,96.6,
784,11/09/2023 09:48,,,,,19.125,,80.2,,
785,11/09/2023 09:48,,,,,,24.812,80.2,96.7,
786,11/09/2023 09:48,17.937,,,,,,,,
787,11/09/2023 09:48,,20.625,,,,,,96.8,
788,11/09/2023 09:48,,,19.5,,,,80.2,,
789,11/09/2023 09:48,,,,18.625,,,80.3,96.6,
790,11/09/2023 09:48,,,,,19.125,,,,
791,11/09/2023 09:48,,,,,,24.812,,96.6,
792,11/09/2023 09:48,17.937,,,,,,80.3,,
793,11/09/2023 09:48,,20.625,19.562,,,,80.2,96.7,
794,11/09/2023 09:48,,,,18.625,,,,,
795,11/09/2023 09:48,,,,,19.125,,,96.7,
796,11/09/2023 09:48,,,,,,24.812,80.4,,
797,11/09/2023 09:48,18,,,,,,80.5,96.6,
798,11/09/2023 09:48,,20.625,,,,,,,
799,11/09/2023 09:48,,,19.562,,,,,96.7,
800,11/09/2023 09:48,,,,18.625,,,80.4,,
801,11/09/2023 09:48,,,,,19.125,24.812,80.4,96.8,
802,11/09/2023 09:48,18,,,,,,,,
803,11/09/2023 09:48,,20.562,,,,,,96.7,
804,11/09/2023 09:48,,,19.562,,,,80.4,,
805,11/09/2023 09:48,,,,18.625,,,80.4,96.6,
806,11/09/2023 09:48,,,,,19.125,,,,
807,11/09/2023 09:48,,,,,,24.812,,96.7,
808,11/09/2023 09:48,17.937,,,,,,80.5,,
809,11/09/2023 09:48,,20.562,,,,,,,
810,11/09/2023 09:48,,,19.562,18.687,,,,,
811,11/09/2023 09:48,,,,,19.125,,,,
812,11/09/2023 09:48,,,,,,24.812,,,
813,11/09/2023 09:48,18,,,,,,,,
814,11/09/2023 09:48,,20.562,,,,,80.5,96.8,
815,11/09/2023 09:48,,,19.562,,,,80.5,96.9,
816,11/09/2023 09:49,,,,18.625,,,,,
817,11/09/2023 09:49,,,,,19.125,,,96.8,
818,11/09/2023 09:49,18,,,,,24.812,80.5,,
819,11/09/2023 09:49,,20.562,,,,,80.4,96.7,
820,11/09/2023 09:49,,,19.562,,,,,,
821,11/09/2023 09:49,,,,18.625,,,,96.9,
822,11/09/2023 09:49,,,,,19.125,,80.4,,
823,11/09/2023 09:49,,,,,,24.812,80.4,96.7,
824,11/09/2023 09:49,18,,,,,,,,
825,11/09/2023 09:49,,20.562,,,,,,,
826,11/09/2023 09:49,,,19.562,,,,80.4,96.8,
827,11/09/2023 09:49,,,,18.625,,,80.4,,
828,11/09/2023 09:49,,,,,19.125,24.812,,96.9,
829,11/09/2023 09:49,18,,,,,,,,
830,11/09/2023 09:49,,20.625,,,,,80.3,96.8,
831,11/09/2023 09:49,,,19.562,,,,80.5,,
832,11/09/2023 09:49,,,,18.625,,,,96.7,
833,11/09/2023 09:49,,,,,19.125,,,,
834,11/09/2023 09:49,,,,,,24.812,80.4,96.8,
835,11/09/2023 09:49,18,,,,,,80.4,,
836,11/09/2023 09:49,,20.562,19.562,,,,,96.9,
837,11/09/2023 09:49,,,,18.625,,,,,
838,11/09/2023 09:49,,,,,19.187,,80.4,96.9,
839,11/09/2023 09:49,,,,,,24.812,,,
840,11/09/2023 09:49,18,,,,,,,,
841,11/09/2023 09:49,,20.625,,,,,,,
842,11/09/2023 09:49,,,19.562,,,,,,
843,11/09/2023 09:49,,,,18.687,,,,,
844,11/09/2023 09:49,,,,,19.125,,80.4,96.9,
845,11/09/2023 09:49,,,,,,24.812,80.4,,
846,11/09/2023 09:49,18,20.562,,,,,,96.8,
847,11/09/2023 09:49,,,19.562,,,,,,
848,11/09/2023 09:49,,,,18.625,,,80.5,96.8,
849,11/09/2023 09:49,,,,,19.187,,80.4,,
850,11/09/2023 09:49,,,,,,24.812,,96.9,
851,11/09/2023 09:49,18,,,,,,,,
852,11/09/2023 09:49,,20.562,,,,,80.4,96.8,
853,11/09/2023 09:49,,,19.562,,,,80.4,,
854,11/09/2023 09:49,,,,18.687,,,,96.9,
855,11/09/2023 09:49,,,,,19.187,24.812,,,
856,11/09/2023 09:49,18,,,,,,80.4,96.8,
857,11/09/2023 09:49,,20.562,,,,,80.4,,
858,11/09/2023 09:49,,,19.562,,,,,96.9,
859,11/09/2023 09:49,,,,18.687,,,,,
860,11/09/2023 09:49,,,,,19.187,,80.4,96.7,
861,11/09/2023 09:49,,,,,,24.812,80.5,,
862,11/09/2023 09:49,18,,,,,,,96.7,
863,11/09/2023 09:49,,20.562,,,,,,,
864,11/09/2023 09:49,,,19.562,,,,80.3,96.9,
865,11/09/2023 09:49,,,,18.687,,,80.4,,
866,11/09/2023 09:49,,,,,19.187,24.812,,96.7,
867,11/09/2023 09:49,18,,,,,,,,
868,11/09/2023 09:49,,20.562,,,,,80.5,96.9,
869,11/09/2023 09:49,,,19.562,,,,,,
870,11/09/2023 09:49,,,,18.687,,,,,
871,11/09/2023 09:49,,,,,19.187,,,,
872,11/09/2023 09:49,,,,,,24.812,,,
873,11/09/2023 09:49,18,,,,,,,,
874,11/09/2023 09:49,,20.562,19.562,,,,80.4,96.7,
875,11/09/2023 09:49,,,,18.687,,,80.4,,
876,11/09/2023 09:50,,,,,19.187,,,96.7,
877,11/09/2023 09:50,,,,,,24.812,,,
878,11/09/2023 09:50,18,,,,,,80.5,96.8,
879,11/09/2023 09:50,,20.562,,,,,80.4,,
880,11/09/2023 09:50,,,19.562,,,,,96.6,
881,11/09/2023 09:50,,,,18.687,,,,,
882,11/09/2023 09:50,,,,,19.187,,80.3,96.6,
883,11/09/2023 09:50,18,,,,,24.812,80.4,,
884,11/09/2023 09:50,,20.562,,,,,,96.8,
885,11/09/2023 09:50,,,19.625,,,,,,
886,11/09/2023 09:50,,,,18.687,,,80.3,96.7,
887,11/09/2023 09:50,,,,,19.187,,80.4,,
888,11/09/2023 09:50,,,,,,24.812,,96.6,
889,11/09/2023 09:50,18,,,,,,,,
890,11/09/2023 09:50,,20.625,,,,,80.3,96.6,
891,11/09/2023 09:50,,,19.625,18.687,,,80.3,,
892,11/09/2023 09:50,,,,,19.187,,,96.6,
893,11/09/2023 09:50,,,,,,24.812,,,
894,11/09/2023 09:50,18,,,,,,80.4,96.9,
895,11/09/2023 09:50,,20.625,,,,,80.5,,
896,11/09/2023 09:50,,,19.625,,,,,96.6,
897,11/09/2023 09:50,,,,18.687,,,,,
898,11/09/2023 09:50,,,,,19.187,,80.4,96.6,
899,11/09/2023 09:50,,,,,,24.75,,,
900,11/09/2023 09:50,18,,,,,,,,
901,11/09/2023 09:50,,20.625,19.625,,,,,,
902,11/09/2023 09:50,,,,18.687,,,,,
903,11/09/2023 09:50,,,,,19.187,,,,
904,11/09/2023 09:50,,,,,,24.812,80.3,96.7,
905,11/09/2023 09:50,18,,,,,,80.3,,
906,11/09/2023 09:50,,20.562,,,,,,96.7,
907,11/09/2023 09:50,,,19.625,,,,,,
908,11/09/2023 09:50,,,,18.687,19.187,,80.4,96.6,
909,11/09/2023 09:50,,,,,,24.812,80.3,,
910,11/09/2023 09:50,18,,,,,,,96.6,
911,11/09/2023 09:50,,20.562,,,,,,,
912,11/09/2023 09:50,,,19.625,,,,80.3,96.6,
913,11/09/2023 09:50,,,,18.687,,,80.3,,
914,11/09/2023 09:50,,,,,19.187,,,96.5,
915,11/09/2023 09:50,,,,,,24.812,,,
916,11/09/2023 09:50,18.062,20.562,,,,,80.4,96.7,
917,11/09/2023 09:50,,,19.625,,,,80.4,,
918,11/09/2023 09:50,,,,18.687,,,,96.6,
919,11/09/2023 09:50,,,,,19.187,,,,
920,11/09/2023 09:50,,,,,,24.812,80.4,96.7,
921,11/09/2023 09:50,18.062,,,,,,80.3,,
922,11/09/2023 09:50,,20.625,,,,,,96.6,
923,11/09/2023 09:50,,,19.625,,,,,,
924,11/09/2023 09:50,,,,18.687,19.187,,80.3,96.5,
925,11/09/2023 09:50,,,,,,24.75,80.4,,
926,11/09/2023 09:50,18.062,,,,,,,96.5,
927,11/09/2023 09:50,,20.625,,,,,,,
928,11/09/2023 09:50,,,19.687,,,,80.3,96.5,
929,11/09/2023 09:50,,,,18.687,,,,,
930,11/09/2023 09:50,,,,,19.25,,,,
931,11/09/2023 09:50,,,,,,24.75,,,
932,11/09/2023 09:50,18.062,20.625,,,,,,,
933,11/09/2023 09:50,,,19.687,,,,,,
934,11/09/2023 09:50,,,,18.687,,,80.4,96.6,
935,11/09/2023 09:50,,,,,19.25,,,,
936,11/09/2023 09:51,,,,,,24.812,80.4,96.8,
937,11/09/2023 09:51,18.062,,,,,,,,
938,11/09/2023 09:51,,20.625,,,,,80.4,96.7,
939,11/09/2023 09:51,,,19.687,,,,,,
940,11/09/2023 09:51,,,,18.687,19.25,,80.3,96.7,
941,11/09/2023 09:51,,,,,,24.812,,,
942,11/09/2023 09:51,18.062,,,,,,80.4,96.5,
943,11/09/2023 09:51,,20.625,,,,,,,
944,11/09/2023 09:51,,,19.687,,,,80.5,96.7,
945,11/09/2023 09:51,,,,18.687,,,,,
946,11/09/2023 09:51,,,,,19.25,,80.5,96.7,
947,11/09/2023 09:51,,,,,,24.812,,,
948,11/09/2023 09:51,18.062,,,,,,80.4,96.7,
949,11/09/2023 09:51,,20.625,19.687,,,,,,
950,11/09/2023 09:51,,,,18.687,,,80.5,96.5,
951,11/09/2023 09:51,,,,,19.25,,,,
952,11/09/2023 09:51,,,,,,24.812,80.6,96.7,
953,11/09/2023 09:51,18.062,,,,,,,,
954,11/09/2023 09:51,,20.625,,,,,80.6,96.6,
955,11/09/2023 09:51,,,19.687,,,,,,
956,11/09/2023 09:51,,,,18.687,,,80.5,96.6,
957,11/09/2023 09:51,,,,,19.25,24.75,,,
958,11/09/2023 09:51,18.062,,,,,,80.6,96.5,
959,11/09/2023 09:51,,20.625,,,,,,,
960,11/09/2023 09:51,,,19.687,,,,,,
961,11/09/2023 09:51,,,,18.687,,,,,
962,11/09/2023 09:51,,,,,19.25,,,,
963,11/09/2023 09:51,,,,,,24.812,,,
964,11/09/2023 09:51,18.125,,,,,,,,
965,11/09/2023 09:51,,20.625,19.687,,,,80.6,96.6,
966,11/09/2023 09:51,,,,18.687,,,80.6,96.6,
967,11/09/2023 09:51,,,,,19.25,,80.6,,
968,11/09/2023 09:51,,,,,,24.812,,96.6,
969,11/09/2023 09:51,18.125,,,,,,80.5,,
970,11/09/2023 09:51,,20.625,,,,,,96.6,
971,11/09/2023 09:51,,,19.687,,,,,,
972,11/09/2023 09:51,,,,18.687,,,80.6,96.6,
973,11/09/2023 09:51,,,,,19.25,,,,
974,11/09/2023 09:51,18.125,,,,,24.75,80.6,96.6,
975,11/09/2023 09:51,,20.625,,,,,,,
976,11/09/2023 09:51,,,19.687,,,,,96.7,
977,11/09/2023 09:51,,,,18.687,,,80.6,,
978,11/09/2023 09:51,,,,,19.25,,80.6,96.7,
979,11/09/2023 09:51,,,,,,24.812,,,
980,11/09/2023 09:51,18.125,,,,,,80.6,96.6,
981,11/09/2023 09:51,,20.687,,,,,,,
982,11/09/2023 09:51,,,19.687,,,,,96.7,
983,11/09/2023 09:51,,,,18.687,19.25,,80.4,,
984,11/09/2023 09:51,,,,,,24.812,80.5,96.6,
985,11/09/2023 09:51,18.125,,,,,,,,
986,11/09/2023 09:51,,20.625,,,,,80.5,96.5,
987,11/09/2023 09:51,,,19.687,,,,,,
988,11/09/2023 09:51,,,,18.75,,,,96.7,
989,11/09/2023 09:51,,,,,19.25,,80.5,,
990,11/09/2023 09:51,,,,,,24.812,,,
991,11/09/2023 09:51,18.125,,,,,,,,
992,11/09/2023 09:51,,20.687,,,,,,,
993,11/09/2023 09:51,,,19.75,18.687,,,,,
994,11/09/2023 09:51,,,,,19.25,,,96.7,
995,11/09/2023 09:51,,,,,,24.812,80.4,,
996,11/09/2023 09:52,18.125,,,,,,80.4,96.7,
997,11/09/2023 09:52,,20.687,,,,,,,
998,11/09/2023 09:52,,,19.75,,,,,96.7,
999,11/09/2023 09:52,,,,18.75,,,80.3,,
1000,11/09/2023 09:52,,,,,19.25,24.812,80.4,96.6,
1001,11/09/2023 09:52,18.125,,,,,,,,
1002,11/09/2023 09:52,,20.625,,,,,80.3,96.7,
1003,11/09/2023 09:52,,,19.75,,,,,,
1004,11/09/2023 09:52,,,,18.687,,,80.2,96.6,
