,datetime,temp1,temp2,temp3,temp4,temp5,temp6,rh_1,rh_2,moist
4412,01:13:41,,1.562,,,,,,,
4413,01:13:42,,,4,,,,79.8,,
4414,01:13:43,,,,5,8.062,,,,
4415,01:13:44,,,,,,8.25,79.8,,
4416,01:13:45,4.375,,,,,,,,
4417,01:13:46,,1.562,,,,,79.7,,
4418,01:13:47,,,4,,,,,,
4419,01:13:48,,,,5,,,79.7,,
4420,01:13:49,,,,,8.062,,,,
4421,01:13:50,,,,,,8.25,79.8,,
4422,01:13:51,4.375,1.562,,,,,,,
4423,01:13:52,,,4.062,,,,79.8,,
4424,01:13:53,,,,5,,,,,
4425,01:13:54,,,,,8.125,,,,
4426,01:13:55,,,,,,8.25,,,
4427,01:13:56,4.375,,,,,,,,
4428,01:13:57,,1.5,,,,,,,
4429,01:13:58,,,4.062,,,,,,
4430,01:13:59,,,,5,8.062,,79.6,,
4431,01:14:00,,,,,,8.25,79.5,,
4432,01:14:01,4.375,,,,,,,,
4433,01:14:02,,1.562,,,,,79.7,,
4434,01:14:03,,,4.062,,,,,,
4435,01:14:04,,,,5,,,79.7,,
4436,01:14:05,,,,,8.062,,,,
4437,01:14:06,,,,,,8.25,79.6,,
4438,01:14:07,4.375,1.5,,,,,,,
4439,01:14:08,,,4.062,,,,79.6,,
4440,01:14:09,,,,5,,,,,
4441,01:14:10,,,,,8.125,,79.6,,
4442,01:14:11,,,,,,8.25,,,
4443,01:14:12,4.375,,,,,,79.6,,
4444,01:14:13,,1.5,,,,,,,
4445,01:14:14,,,4.125,5,,,79.6,,
4446,01:14:15,,,,,8.125,,,,
4447,01:14:16,,,,,,,79.6,,
4448,01:14:17,4.375,,,,,,,,
4449,01:14:18,,1.5,,,,,79.6,,
4450,01:14:19,,,4.125,,,,,,
4451,01:14:20,,,,5,,,79.7,,
4452,01:14:21,,,,,8.125,,,,
4453,01:14:22,,,,,,8.25,79.6,,
4454,01:14:23,4.375,,,,,,,,
4455,01:14:24,,1.5,4.125,,,,,,
4456,01:14:25,,,,5,,,,,
4457,01:14:26,,,,,8.125,,,,
4458,01:14:27,,,,,,8.25,,,
4459,01:14:28,4.375,,,,,,,,
4460,01:14:29,,1.5,,,,,79.5,,
4461,01:14:30,,,4.125,,,,79.5,,
4462,01:14:31,,,,5,8.125,,,,
4463,01:14:32,,,,,,8.25,79.5,,
4464,01:14:33,4.375,,,,,,,,
4465,01:14:34,,1.5,,,,,79.5,,
4466,01:14:35,,,4.125,,,,,,
4467,01:14:36,,,,5,,,79.5,,
4468,01:14:37,,,,,8.125,,,,
4469,01:14:38,,,,,,8.25,79.5,,
4470,01:14:39,4.312,,,,,,,,
4471,01:14:40,,1.5,4.187,,,,79.4,,
4472,01:14:41,,,,5,,,,,
4473,01:14:42,,,,,8.125,,79.5,,
4474,01:14:43,,,,,,8.312,,,
4475,01:14:44,4.312,,,,,,79.5,,
4476,01:14:45,,1.5,,,,,,,
4477,01:14:46,,,4.187,,,,79.6,,
4478,01:14:47,,,,5,8.062,,,,
4479,01:14:48,,,,,,8.25,79.5,,
4480,01:14:49,4.375,,,,,,,,
4481,01:14:50,,1.5,,,,,79.5,,
4482,01:14:51,,,4.187,,,,,,
4483,01:14:52,,,,5,,,79.5,,
4484,01:14:53,,,,,8.062,,,,
4485,01:14:54,,,,,,8.25,,,
4486,01:14:55,4.312,1.5,,,,,,,
4487,01:14:56,,,4.187,,,,,,
4488,01:14:57,,,,5,,,,,
4489,01:14:58,,,,,8.125,,,,
4490,01:14:59,,,,,,8.25,79.6,,
4491,01:15:00,4.312,,,,,,79.6,,
4492,01:15:01,,1.5,,,,,,,
4493,01:15:02,,,4.187,,,,79.6,,
4494,01:15:03,,,,5,8.125,,,,
4495,01:15:04,,,,,,8.25,79.6,,
4496,01:15:05,4.312,,,,,,,,
4497,01:15:06,,1.5,,,,,79.7,,
4498,01:15:07,,,4.125,,,,,,
4499,01:15:08,,,,5,,,79.7,,
4500,01:15:09,,,,,8.062,,,,
4501,01:15:10,,,,,,8.25,79.7,,
4502,01:15:11,4.312,1.5,,,,,,,
4503,01:15:12,,,4.062,,,,79.6,,
4504,01:15:13,,,,5,,,,,
4505,01:15:14,,,,,8.125,,79.6,,
4506,01:15:15,,,,,,8.25,,,
4507,01:15:16,4.375,,,,,,79.6,,
4508,01:15:17,,1.5,,,,,,,
4509,01:15:18,,,3.875,,,,79.7,,
4510,01:15:19,,,,5,8.125,,,,
4511,01:15:20,,,,,,8.25,79.6,,
4512,01:15:21,4.312,,,,,,,,
4513,01:15:22,,1.5,,,,,79.7,,
4514,01:15:23,,,3.812,,,,,,
4515,01:15:24,,,,5,,,,,
4516,01:15:25,,,,,8.125,,,,
4517,01:15:26,,,,,,8.187,,,
4518,01:15:27,4.312,1.562,,,,,,,
4519,01:15:28,,,3.75,,,,,,
4520,01:15:29,,,,5,,,79.7,,
4521,01:15:30,,,,,8.062,,79.6,,
4522,01:15:31,,,,,,8.25,,,
4523,01:15:32,4.312,,,,,,79.5,,
4524,01:15:33,,1.562,,,,,,,
4525,01:15:34,,,3.812,,,,79.6,,
4526,01:15:35,,,,5,,,,,
4527,01:15:36,,,,,8.062,8.25,79.6,,
4528,01:15:37,4.312,,,,,,,,
4529,01:15:38,,1.562,,,,,79.5,,
4530,01:15:39,,,3.875,,,,,,
4531,01:15:40,,,,5,,,79.5,,
4532,01:15:41,,,,,8.125,,,,
4533,01:15:42,,,,,,8.25,79.6,,
4534,01:15:43,4.312,,,,,,,,
4535,01:15:44,,1.5,3.875,,,,79.5,,
4536,01:15:45,,,,5,,,,,
4537,01:15:46,,,,,8.125,,79.5,,
4538,01:15:47,,,,,,8.25,,,
4539,01:15:48,4.312,,,,,,79.5,,
4540,01:15:49,,1.5,,,,,,,
4541,01:15:50,,,3.875,,,,,,
4542,01:15:51,,,,5,,,79.5,,
4543,01:15:52,,,,,8.125,8.25,,,
4544,01:15:53,4.312,,,,,,79.5,,
4545,01:15:54,,1.562,,,,,,,
4546,01:15:55,,,3.937,,,,,,
4547,01:15:56,,,,5,,,,,
4548,01:15:57,,,,,8.062,,,,
4549,01:15:58,,,,,,8.25,,,
4550,01:15:59,4.312,,,,,,79.5,,
4551,01:16:00,,1.562,3.937,,,,,,
4552,01:16:01,,,,5,,,79.6,,
4553,01:16:02,,,,,8.062,,,,
4554,01:16:03,,,,,,8.25,79.5,,
4555,01:16:04,4.312,,,,,,,,
4556,01:16:05,,1.562,,,,,79.6,,
4557,01:16:06,,,3.937,,,,,,
4558,01:16:07,,,,5,,,79.6,,
4559,01:16:08,,,,,8.125,8.25,,,
4560,01:16:09,4.312,,,,,,79.4,,
4561,01:16:10,,1.625,,,,,,,
4562,01:16:11,,,3.812,,,,79.6,,
4563,01:16:12,,,,5,,,,,
4564,01:16:13,,,,,8.125,,79.6,,
4565,01:16:14,,,,,,8.25,,,
4566,01:16:15,4.312,,,,,,79.5,,
4567,01:16:16,,1.625,,,,,,,
4568,01:16:17,,,3.75,5,,,79.5,,
4569,01:16:18,,,,,8.062,,,,
4570,01:16:19,,,,,,8.25,79.5,,
4571,01:16:20,4.25,,,,,,,,
4572,01:16:21,,1.625,,,,,79.5,,
4573,01:16:22,,,3.687,,,,,,
4574,01:16:23,,,,5,,,79.5,,
4575,01:16:24,,,,,8.062,,,,
4576,01:16:25,4.25,,,,,8.25,,,
4577,01:16:26,,1.625,,,,,,,
4578,01:16:27,,,3.687,,,,,,
4579,01:16:28,,,,5,,,,,
4580,01:16:29,,,,,8.062,,79.5,,
4581,01:16:30,,,,,,8.25,,,
4582,01:16:31,4.25,,,,,,79.7,,
4583,01:16:32,,1.625,3.75,,,,,,
4584,01:16:33,,,,5,,,79.5,,
4585,01:16:34,,,,,8.062,,,,
4586,01:16:35,,,,,,8.25,79.5,,
4587,01:16:36,4.312,,,,,,,,
4588,01:16:37,,1.625,,,,,79.5,,
4589,01:16:38,,,3.75,,,,,,
4590,01:16:39,,,,5,,,79.6,,
4591,01:16:40,,,,,8.062,,,,
4592,01:16:41,4.312,,,,,8.25,79.6,,
4593,01:16:42,,1.625,,,,,,,
4594,01:16:43,,,3.75,,,,79.5,,
4595,01:16:44,,,,5,,,,,
4596,01:16:45,,,,,8.062,,79.6,,
4597,01:16:46,,,,,,8.187,,,
4598,01:16:47,4.25,,,,,,79.6,,
4599,01:16:48,,1.625,,,,,,,
4600,01:16:49,,,3.625,5,,,79.5,,
4601,01:16:50,,,,,8.062,,,,
4602,01:16:51,,,,,,8.25,79.5,,
4603,01:16:52,4.25,,,,,,,,
4604,01:16:53,,1.687,,,,,79.5,,
4605,01:16:54,,,3.5,,,,,,
4606,01:16:55,,,,5,,,,,
4607,01:16:56,,,,,8.062,,,,
4608,01:16:57,,,,,,8.25,,,
4609,01:16:58,4.25,1.687,,,,,,,
4610,01:16:59,,,3.5,,,,,,
4611,01:17:00,,,,5,,,79.5,,
4612,01:17:01,,,,,8.062,,79.5,,
4613,01:17:02,,,,,,8.187,,,
4614,01:17:03,4.125,,,,,,79.6,,
4615,01:17:04,,1.687,,,,,,,
4616,01:17:05,,,3.312,,,,79.5,,
4617,01:17:06,,,,5,,,,,
4618,01:17:07,,,,,8.062,,79.5,,
4619,01:17:08,,,,,,8.25,,,
4620,01:17:09,4.062,1.75,,,,,79.6,,
4621,01:17:10,,,3.187,,,,,,
4622,01:17:11,,,,5,,,79.7,,
4623,01:17:12,,,,,8.062,,,,
4624,01:17:13,,,,,,8.25,79.6,,
4625,01:17:14,4.062,,,,,,,,
4626,01:17:15,,1.812,,,,,79.7,,
4627,01:17:16,,,3.125,5,,,,,
4628,01:17:17,,,,,8.125,,79.8,,
4629,01:17:18,,,,,,8.187,,,
4630,01:17:19,4,,,,,,79.7,,
4631,01:17:20,,1.812,,,,,,,
4632,01:17:21,,,3.125,,,,79.8,,
4633,01:17:22,,,,5,,,,,
4634,01:17:23,,,,,8.125,8.187,79.8,,
4635,01:17:24,3.937,,,,,,,,
4636,01:17:25,,1.875,,,,,,,
4637,01:17:26,,,3.125,,,,,,
4638,01:17:27,,,,5,,,,,
4639,01:17:28,,,,,8.062,,,,
4640,01:17:29,,,,,,8.187,,,
4641,01:17:30,3.937,,,,,,79.8,,
4642,01:17:31,,1.875,,,,,79.8,,
4643,01:17:32,,,3.125,,,,,,
4644,01:17:33,,,,5,8.062,,79.9,,
4645,01:17:34,,,,,,8.25,,,
4646,01:17:35,3.875,,,,,,79.9,,
4647,01:17:36,,1.937,,,,,,,
4648,01:17:37,,,3.062,,,,79.9,,
4649,01:17:38,,,,5,,,,,
4650,01:17:39,,,,,8.062,,80,,
4651,01:17:40,,,,,,8.187,,,
4652,01:17:41,3.812,,,,,,79.9,,
4653,01:17:42,,1.937,3.062,,,,,,
4654,01:17:43,,,,5,,,79.9,,
4655,01:17:44,,,,,8.062,,,,
4656,01:17:45,,,,,,8.187,80,,
4657,01:17:46,3.812,,,,,,,,
4658,01:17:47,,1.937,,,,,80,,
4659,01:17:48,,,3,,,,,,
4660,01:17:49,,,,5,8.062,,80,,
4661,01:17:50,,,,,,8.187,,,
4662,01:17:51,3.812,,,,,,80,,
4663,01:17:52,,1.937,,,,,,,
4664,01:17:53,,,3,,,,80,,
4665,01:17:54,,,,5,,,,,
4666,01:17:55,,,,,8.062,,,,
4667,01:17:56,,,,,,8.187,,,
4668,01:17:57,3.812,2,,,,,,,
4669,01:17:58,,,3,,,,,,
4670,01:17:59,,,,5,,,,,
4671,01:18:00,,,,,8.062,,80,,
4672,01:18:01,,,,,,8.187,80.1,,
4673,01:18:02,3.75,,,,,,,,
4674,01:18:03,,1.937,,,,,80.1,,
4675,01:18:04,,,3,,,,,,
4676,01:18:05,,,,5,8.062,,80.2,,
4677,01:18:06,,,,,,8.187,,,
4678,01:18:07,3.75,,,,,,80.1,,
4679,01:18:08,,1.937,,,,,,,
4680,01:18:09,,,2.937,,,,80.2,,
4681,01:18:10,,,,5,,,,,
4682,01:18:11,,,,,8.062,,80.2,,
4683,01:18:12,3.687,,,,,8.187,,,
4684,01:18:13,,1.937,,,,,80.2,,
4685,01:18:14,,,2.875,,,,,,
4686,01:18:15,,,,5,,,80.2,,
4687,01:18:16,,,,,8.062,,,,
4688,01:18:17,,,,,,8.187,80.3,,
4689,01:18:18,3.687,,,,,,,,
4690,01:18:19,,1.937,,,,,80.3,,
4691,01:18:20,,,2.875,5,,,,,
4692,01:18:21,,,,,8.062,,80.3,,
4693,01:18:22,,,,,,8.187,,,
4694,01:18:23,3.687,,,,,,80.3,,
4695,01:18:24,,1.937,,,,,,,
4696,01:18:25,,,2.875,,,,,,
4697,01:18:26,,,,5,,,,,
4698,01:18:27,,,,,8.062,,,,
4699,01:18:28,,,,,,8.187,,,
4700,01:18:29,3.687,1.937,,,,,,,
4701,01:18:30,,,2.875,,,,80.4,,
4702,01:18:31,,,,5,,,80.5,,
4703,01:18:32,,,,,8.062,,,,
4704,01:18:33,,,,,,8.187,80.4,,
4705,01:18:34,3.687,,,,,,,,
4706,01:18:35,,1.937,,,,,80.4,,
4707,01:18:36,,,2.875,,,,,,
4708,01:18:37,,,,5,8.062,,80.5,,
4709,01:18:38,,,,,,8.187,,,
4710,01:18:39,3.687,,,,,,80.4,,
4711,01:18:40,,1.937,,,,,,,
4712,01:18:41,,,2.875,,,,80.4,,
4713,01:18:42,,,,5,,,,,
4714,01:18:43,,,,,8.062,,80.4,,
4715,01:18:44,,,,,,8.187,,,
4716,01:18:45,3.687,,,,,,80.4,,
4717,01:18:46,,1.937,2.812,,,,,,
4718,01:18:47,,,,5,,,80.4,,
4719,01:18:48,,,,,8.062,,,,
4720,01:18:49,,,,,,8.187,80.5,,
4721,01:18:50,3.687,,,,,,,,
4722,01:18:51,,1.937,,,,,80.5,,
4723,01:18:52,,,2.875,,,,,,
4724,01:18:53,,,,5,8.062,,80.5,,
4725,01:18:54,,,,,,8.187,,,
4726,01:18:55,3.75,,,,,,,,
4727,01:18:56,,1.937,,,,,,,
4728,01:18:57,,,2.875,,,,,,
4729,01:18:58,,,,5,,,,,
4730,01:18:59,,,,,8.062,,,,
4731,01:19:00,,,,,,8.187,80.4,,
4732,01:19:01,3.687,,,,,,80.4,,
4733,01:19:02,,1.875,2.875,,,,,,
4734,01:19:03,,,,5,,,80.5,,
4735,01:19:04,,,,,8.062,,,,
4736,01:19:05,,,,,,8.187,80.4,,
4737,01:19:06,3.687,,,,,,,,
4738,01:19:07,,1.875,,,,,80.4,,
4739,01:19:08,,,2.812,,,,,,
4740,01:19:09,,,,5,,,80.5,,
4741,01:19:10,,,,,8.062,,,,
4742,01:19:11,3.687,,,,,8.25,80.4,,
4743,01:19:12,,1.875,,,,,,,
4744,01:19:13,,,2.875,,,,80.3,,
4745,01:19:14,,,,5,,,,,
4746,01:19:15,,,,,8.062,,80.5,,
4747,01:19:16,,,,,,8.25,,,
4748,01:19:17,3.75,,,,,,80.4,,
4749,01:19:18,,1.875,,,,,,,
4750,01:19:19,,,2.937,5,,,80.5,,
4751,01:19:20,,,,,8.062,,,,
4752,01:19:21,,,,,,8.25,80.4,,
4753,01:19:22,3.75,,,,,,,,
4754,01:19:23,,1.875,,,,,80.4,,
4755,01:19:24,,,3.062,,,,,,
4756,01:19:25,,,,5,,,,,
4757,01:19:26,,,,,8.062,,,,
4758,01:19:27,3.812,,,,,8.187,,,
4759,01:19:28,,1.875,,,,,,,
4760,01:19:29,,,3.187,,,,,,
4761,01:19:30,,,,5,,,80.4,,
4762,01:19:31,,,,,8.062,,80.5,,
4763,01:19:32,,,,,,8.187,,,
4764,01:19:33,3.812,,,,,,80.5,,
4765,01:19:34,,1.812,,,,,,,
4766,01:19:35,,,3.25,,,,80.5,,
4767,01:19:36,,,,5,8.062,,,,
4768,01:19:37,,,,,,8.187,80.5,,
4769,01:19:38,3.875,,,,,,,,
4770,01:19:39,,1.812,,,,,80.5,,
4771,01:19:40,,,3.375,,,,,,
4772,01:19:41,,,,5,,,80.6,,
4773,01:19:42,,,,,8.062,,,,
4774,01:19:43,,,,,,8.187,80.5,,
4775,01:19:44,3.875,,,,,,,,
4776,01:19:45,,1.75,3.5,,,,,,
4777,01:19:46,,,,5,,,80.6,,
4778,01:19:47,,,,,8.062,,80.6,,
4779,01:19:48,,,,,,8.187,,,
4780,01:19:49,3.937,,,,,,80.7,,
4781,01:19:50,,1.75,,,,,,,
4782,01:19:51,,,3.5,,,,80.6,,
4783,01:19:52,,,,5,,,,,
4784,01:19:53,,,,,8.062,8.187,,,
4785,01:19:54,4,,,,,,80.7,,
4786,01:19:55,,1.75,,,,,,,
4787,01:19:56,,,3.562,,,,,,
4788,01:19:57,,,,5,,,,,
4789,01:19:58,,,,,8.062,,,,
4790,01:19:59,,,,,,8.187,,,
4791,01:20:00,4,,,,,,80.7,,
4792,01:20:01,,1.75,3.625,,,,,,
4793,01:20:02,,,,5,,,80.8,,
4794,01:20:03,,,,,8.062,,,,
4795,01:20:04,,,,,,8.187,80.7,,
4796,01:20:05,4,,,,,,,,
4797,01:20:06,,1.687,,,,,80.7,,
4798,01:20:07,,,3.625,,,,,,
4799,01:20:08,,,,5,,,80.7,,
4800,01:20:09,,,,,8.062,8.187,,,
4801,01:20:10,4,,,,,,80.7,,
4802,01:20:11,,1.687,,,,,,,
4803,01:20:12,,,3.625,,,,80.7,,
4804,01:20:13,,,,5,,,,,
4805,01:20:14,,,,,8.062,,80.7,,
4806,01:20:15,,,,,,8.187,,,
4807,01:20:16,4,,,,,,80.8,,
4808,01:20:17,,1.687,,,,,,,
4809,01:20:18,,,3.687,5,,,80.7,,
4810,01:20:19,,,,,8.062,,,,
4811,01:20:20,,,,,,8.187,80.8,,
4812,01:20:21,4.062,,,,,,,,
4813,01:20:22,,1.687,,,,,80.8,,
4814,01:20:23,,,3.687,,,,,,
4815,01:20:24,,,,5,,,80.7,,
4816,01:20:25,,,,,8.062,8.187,,,
4817,01:20:26,4.062,,,,,,,,
4818,01:20:27,,1.687,,,,,,,
4819,01:20:28,,,3.75,,,,,,
4820,01:20:29,,,,5,,,,,
4821,01:20:30,,,,,8.062,,80.8,,
4822,01:20:31,,,,,,8.187,,,
4823,01:20:32,4.062,,,,,,80.8,,
4824,01:20:33,,1.625,,,,,,,
4825,01:20:34,,,3.75,,,,80.8,,
4826,01:20:35,,,,5,8.062,,,,
4827,01:20:36,,,,,,8.187,80.8,,
4828,01:20:37,4.062,,,,,,,,
4829,01:20:38,,1.687,,,,,80.7,,
4830,01:20:39,,,3.75,,,,,,
4831,01:20:40,,,,5,,,80.8,,
4832,01:20:41,,,,,8.062,,,,
4833,01:20:42,,,,,,8.187,80.8,,
4834,01:20:43,4.062,1.625,,,,,,,
4835,01:20:44,,,3.75,,,,80.8,,
4836,01:20:45,,,,5,,,,,
4837,01:20:46,,,,,8.062,,80.8,,
4838,01:20:47,,,,,,8.187,,,
4839,01:20:48,4.062,,,,,,80.8,,
4840,01:20:49,,1.687,,,,,,,
4841,01:20:50,,,3.687,,,,80.8,,
4842,01:20:51,,,,5,,,,,
4843,01:20:52,,,,,8.062,8.187,80.8,,
4844,01:20:53,4.062,,,,,,,,
4845,01:20:54,,1.687,,,,,80.8,,
4846,01:20:55,,,3.75,,,,,,
4847,01:20:56,,,,5,,,,,
4848,01:20:57,,,,,8.062,,,,
4849,01:20:58,,,,,,8.187,,,
4850,01:20:59,4.062,,,,,,,,
4851,01:21:00,,1.687,,,,,80.8,,
4852,01:21:01,,,3.75,,,,,,
4853,01:21:02,,,,5,8.062,,80.8,,
4854,01:21:03,,,,,,8.187,,,
4855,01:21:04,4.062,,,,,,80.8,,
4856,01:21:05,,1.687,,,,,,,
4857,01:21:06,,,3.75,,,,80.8,,
4858,01:21:07,,,,5,,,,,
4859,01:21:08,,,,,8.062,,80.8,,
4860,01:21:09,,,,,,8.187,,,
4861,01:21:10,4.125,1.625,,,,,80.7,,
4862,01:21:11,,,3.812,,,,,,
4863,01:21:12,,,,5,,,80.8,,
4864,01:21:13,,,,,8.062,,,,
4865,01:21:14,,,,,,8.187,80.8,,
4866,01:21:15,4.062,,,,,,,,
4867,01:21:16,,1.625,,,,,80.7,,
4868,01:21:17,,,3.75,,,,,,
4869,01:21:18,,,,5,8.062,,80.7,,
4870,01:21:19,,,,,,8.187,,,
4871,01:21:20,4.062,,,,,,80.8,,
4872,01:21:21,,1.687,,,,,,,
4873,01:21:22,,,3.687,,,,80.8,,
4874,01:21:23,,,,5,,,,,
4875,01:21:24,,,,,8.062,,80.7,,
4876,01:21:25,4.062,,,,,8.25,,,
4877,01:21:26,,1.687,,,,,,,
4878,01:21:27,,,3.625,,,,,,
4879,01:21:28,,,,5,,,,,
4880,01:21:29,,,,,8.062,,,,
4881,01:21:30,,,,,,8.187,,,
4882,01:21:31,4.125,,,,,,80.8,,
4883,01:21:32,,1.687,,,,,80.9,,
4884,01:21:33,,,3.687,,,,,,
4885,01:21:34,,,,5,,,80.9,,
4886,01:21:35,,,,,8.062,8.25,,,
4887,01:21:36,4.125,,,,,,80.7,,
4888,01:21:37,,1.687,,,,,,,
4889,01:21:38,,,3.687,,,,80.7,,
4890,01:21:39,,,,5,,,,,
4891,01:21:40,,,,,8.062,,80.8,,
4892,01:21:41,,,,,,8.25,,,
4893,01:21:42,4.125,1.75,,,,,80.8,,
4894,01:21:43,,,3.75,,,,,,
4895,01:21:44,,,,5,,,80.8,,
4896,01:21:45,,,,,8.062,,,,
4897,01:21:46,,,,,,8.187,80.8,,
4898,01:21:47,4.125,,,,,,,,
4899,01:21:48,,1.687,,,,,80.8,,
4900,01:21:49,,,3.75,,,,,,
4901,01:21:50,,,,5,,,80.8,,
4902,01:21:51,,,,,8.062,8.187,,,
4903,01:21:52,4.125,,,,,,80.8,,
4904,01:21:53,,1.687,,,,,,,
4905,01:21:54,,,3.75,,,,80.8,,
4906,01:21:55,,,,5,,,,,
4907,01:21:56,,,,,8.062,,,,
4908,01:21:57,,,,,,8.187,,,
4909,01:21:58,4.125,,,,,,,,
4910,01:21:59,,1.687,,,,,,,
4911,01:22:00,,,3.75,5,,,,,
4912,01:22:01,,,,,8.062,,80.8,,
4913,01:22:02,,,,,,8.187,80.7,,
4914,01:22:03,4.125,,,,,,,,
4915,01:22:04,,1.687,,,,,80.8,,
4916,01:22:05,,,3.75,,,,,,
4917,01:22:06,,,,5,,,80.6,,
4918,01:22:07,,,,,8.062,,,,
4919,01:22:08,,,,,,8.187,80.7,,
4920,01:22:09,4.125,,,,,,,,
4921,01:22:10,,1.687,3.75,,,,80.6,,
4922,01:22:11,,,,5,,,,,
4923,01:22:12,,,,,8.062,,80.6,,
4924,01:22:13,,,,,,8.187,,,
4925,01:22:14,4.125,,,,,,80.7,,
4926,01:22:15,,1.687,,,,,,,
4927,01:22:16,,,3.687,,,,80.7,,
4928,01:22:17,,,,5,,,,,
4929,01:22:18,,,,,8.062,,80.7,,
4930,01:22:19,4.062,,,,,8.187,,,
4931,01:22:20,,1.687,,,,,80.6,,
4932,01:22:21,,,3.625,,,,,,
4933,01:22:22,,,,5,,,80.7,,
4934,01:22:23,,,,,8.062,,,,
4935,01:22:24,,,,,,8.187,80.7,,
4936,01:22:25,4.062,,,,,,,,
4937,01:22:26,,1.687,,,,,,,
4938,01:22:27,,,3.562,,,,,,
4939,01:22:28,,,,5,8.062,,,,
4940,01:22:29,,,,,,8.187,,,
4941,01:22:30,4.062,,,,,,,,
4942,01:22:31,,1.687,,,,,80.7,,
4943,01:22:32,,,3.5,,,,80.7,,
4944,01:22:33,,,,5,,,,,
4945,01:22:34,,,,,8.062,,80.8,,
4946,01:22:35,,,,,,8.187,,,
4947,01:22:36,4.062,,,,,,80.6,,
4948,01:22:37,,1.625,3.437,,,,,,
4949,01:22:38,,,,4.937,,,80.7,,
4950,01:22:39,,,,,8.062,,,,
4951,01:22:40,,,,,,8.25,80.6,,
4952,01:22:41,4,,,,,,,,
4953,01:22:42,,1.687,,,,,80.6,,
4954,01:22:43,,,3.312,,,,,,
4955,01:22:44,,,,5,8.062,,80.6,,
4956,01:22:45,,,,,,8.187,,,
4957,01:22:46,4,,,,,,80.6,,
4958,01:22:47,,1.687,,,,,,,
4959,01:22:48,,,3.25,,,,80.6,,
4960,01:22:49,,,,5,,,,,
4961,01:22:50,,,,,8.062,,80.6,,
4962,01:22:51,,,,,,8.187,,,
4963,01:22:52,3.937,,,,,,80.6,,
4964,01:22:53,,1.75,3.187,,,,,,
4965,01:22:54,,,,5,,,80.5,,
4966,01:22:55,,,,,8.062,,,,
4967,01:22:56,,,,,,8.187,,,
4968,01:22:57,3.937,,,,,,,,
4969,01:22:58,,1.75,,,,,,,
4970,01:22:59,,,3.125,,,,,,
4971,01:23:00,,,,4.937,,,,,
4972,01:23:01,,,,,8.062,8.187,80.5,,
4973,01:23:02,3.937,,,,,,80.5,,
4974,01:23:03,,1.75,,,,,,,
4975,01:23:04,,,3.187,,,,80.5,,
4976,01:23:05,,,,4.937,,,,,
4977,01:23:06,,,,,8.062,,80.4,,
4978,01:23:07,,,,,,8.187,,,
4979,01:23:08,3.875,,,,,,80.6,,
4980,01:23:09,,1.75,3.25,,,,,,
4981,01:23:10,,,,4.937,,,80.5,,
4982,01:23:11,,,,,8.062,,,,
4983,01:23:12,,,,,,8.187,80.4,,
4984,01:23:13,3.875,,,,,,,,
4985,01:23:14,,1.75,,,,,80.4,,
4986,01:23:15,,,3.312,,,,,,
4987,01:23:16,,,,5,,,80.5,,
4988,01:23:17,,,,,8.062,8.187,,,
4989,01:23:18,3.875,,,,,,80.4,,
4990,01:23:19,,1.75,,,,,,,
4991,01:23:20,,,3.312,,,,80.4,,
4992,01:23:21,,,,5,,,,,
4993,01:23:22,,,,,8.062,,80.4,,
4994,01:23:23,,,,,,8.187,,,
4995,01:23:24,3.875,,,,,,80.4,,
4996,01:23:25,,1.75,,,,,,,
4997,01:23:26,,,3.312,,,,,,
4998,01:23:27,,,,4.937,,,,,
4999,01:23:28,,,,,8.062,8.187,,,
5000,01:23:29,3.875,,,,,,,,
5001,01:23:30,,1.75,,,,,,,
5002,01:23:31,,,3.187,,,,80.4,,
5003,01:23:32,,,,4.937,,,80.3,,
5004,01:23:33,,,,,8.062,,,,
5005,01:23:34,,,,,,8.187,80.3,,
5006,01:23:35,3.875,,,,,,,,
5007,01:23:36,,1.75,,,,,80.4,,
5008,01:23:37,,,3.187,4.937,,,,,
5009,01:23:38,,,,,8.062,,80.3,,
5010,01:23:39,,,,,,8.187,,,
5011,01:23:40,3.875,,,,,,80.3,,
5012,01:23:41,,1.812,,,,,,,
5013,01:23:42,,,3.187,,,,80.2,,
5014,01:23:43,,,,5,,,,,
5015,01:23:44,,,,,8.062,,80.2,,
5016,01:23:45,3.937,,,,,8.187,,,
5017,01:23:46,,1.812,,,,,80.3,,
5018,01:23:47,,,3.25,,,,,,
5019,01:23:48,,,,5,,,80.3,,
5020,01:23:49,,,,,8.062,,,,
5021,01:23:50,,,,,,8.187,80.3,,
5022,01:23:51,3.875,,,,,,,,
5023,01:23:52,,1.75,,,,,80.2,,
5024,01:23:53,,,3.312,5,,,,,
5025,01:23:54,,,,,8.062,,80.3,,
5026,01:23:55,,,,,,8.187,,,
5027,01:23:56,3.875,,,,,,,,
5028,01:23:57,,1.75,,,,,,,
5029,01:23:58,,,3.25,,,,,,
5030,01:23:59,,,,4.937,,,,,
5031,01:24:00,,,,,8.062,,,,
5032,01:24:01,3.875,,,,,8.187,80.2,,
5033,01:24:02,,1.812,,,,,80.1,,
5034,01:24:03,,,3.187,,,,,,
5035,01:24:04,,,,4.937,,,80,,
5036,01:24:05,,,,,8.062,,,,
5037,01:24:06,,,,,,8.187,80.1,,
5038,01:24:07,3.875,,,,,,,,
