,datetime,temp1,temp2,temp3,temp4,temp5,temp6,rh_1,rh_2,moist
504,12/09/2023 00:08,,,17.375,,,,,,
505,12/09/2023 00:08,,,,18.812,,,80.8,96.8,
506,12/09/2023 00:08,,,,,18.312,,,,
507,12/09/2023 00:08,,,,,,18,,,
508,12/09/2023 00:08,17.75,,,,,,,,
509,12/09/2023 00:08,,18.5,,,,,,,
510,12/09/2023 00:08,,,17.437,,,,,,
511,12/09/2023 00:08,,,,18.875,18.312,,,96.7,
512,12/09/2023 00:08,,,,,,17.937,80.8,,
513,12/09/2023 00:08,17.75,,,,,,80.7,96.7,
514,12/09/2023 00:08,,18.5,,,,,,,
515,12/09/2023 00:08,,,17.437,,,,80.7,96.6,
516,12/09/2023 00:08,,,,18.875,,,,,
517,12/09/2023 00:08,,,,,18.312,,80.7,96.8,
518,12/09/2023 00:08,,,,,,17.937,,,
519,12/09/2023 00:08,17.75,,,,,,80.7,96.6,
520,12/09/2023 00:08,,18.5,17.375,,,,,,
521,12/09/2023 00:08,,,,18.875,,,80.6,96.8,
522,12/09/2023 00:08,,,,,18.312,,,,
523,12/09/2023 00:08,,,,,,17.937,80.7,96.6,
524,12/09/2023 00:08,17.75,,,,,,,,
525,12/09/2023 00:08,,18.5,,,,,80.7,96.8,
526,12/09/2023 00:08,,,17.375,,,,,,
527,12/09/2023 00:08,,,,18.875,,,,96.9,
528,12/09/2023 00:08,,,,,18.312,17.937,80.7,,
529,12/09/2023 00:08,17.75,,,,,,80.7,96.7,
530,12/09/2023 00:08,,18.5,,,,,,,
531,12/09/2023 00:08,,,17.375,,,,,96.7,
532,12/09/2023 00:08,,,,18.875,,,80.6,,
533,12/09/2023 00:08,,,,,18.312,,80.7,96.8,
534,12/09/2023 00:08,,,,,,17.937,,,
535,12/09/2023 00:08,17.75,,,,,,,96.7,
536,12/09/2023 00:08,,18.437,17.375,,,,80.7,,
537,12/09/2023 00:08,,,,18.875,,,,,
538,12/09/2023 00:08,,,,,18.312,,,,
539,12/09/2023 00:08,,,,,,17.937,,,
540,12/09/2023 00:09,17.75,,,,,,,,
541,12/09/2023 00:09,,18.5,,,,,,96.7,
542,12/09/2023 00:09,,,17.375,,,,80.7,,
543,12/09/2023 00:09,,,,18.875,,,80.7,96.6,
544,12/09/2023 00:09,,,,,18.312,17.937,,,
545,12/09/2023 00:09,17.75,,,,,,,96.7,
546,12/09/2023 00:09,,18.5,,,,,80.7,,
547,12/09/2023 00:09,,,17.375,,,,80.7,96.8,
548,12/09/2023 00:09,,,,18.875,,,,,
549,12/09/2023 00:09,,,,,18.312,,,96.8,
550,12/09/2023 00:09,,,,,,17.937,80.6,,
551,12/09/2023 00:09,17.75,,,,,,80.6,96.8,
552,12/09/2023 00:09,,18.5,17.375,,,,,,
553,12/09/2023 00:09,,,,18.875,,,,96.7,
554,12/09/2023 00:09,,,,,18.312,,80.7,,
555,12/09/2023 00:09,,,,,,17.937,80.7,96.6,
556,12/09/2023 00:09,17.75,,,,,,,,
557,12/09/2023 00:09,,18.437,,,,,,96.7,
558,12/09/2023 00:09,,,17.375,,,,80.7,,
559,12/09/2023 00:09,,,,18.875,,,80.7,96.8,
560,12/09/2023 00:09,,,,,18.312,,,,
561,12/09/2023 00:09,,,,,,17.937,,96.8,
562,12/09/2023 00:09,17.75,18.437,,,,,80.7,,
563,12/09/2023 00:09,,,17.375,,,,80.8,96.7,
564,12/09/2023 00:09,,,,18.875,,,,,
565,12/09/2023 00:09,,,,,18.312,,,96.8,
566,12/09/2023 00:09,,,,,,17.937,80.7,,
567,12/09/2023 00:09,17.75,,,,,,,,
568,12/09/2023 00:09,,18.437,,,,,,,
569,12/09/2023 00:09,,,17.375,18.875,,,,,
570,12/09/2023 00:09,,,,,18.312,,,,
571,12/09/2023 00:09,,,,,,17.937,,,
572,12/09/2023 00:09,17.75,,,,,,80.6,96.7,
573,12/09/2023 00:09,,18.437,,,,,80.6,96.8,
574,12/09/2023 00:09,,,17.375,,,,,,
575,12/09/2023 00:09,,,,18.875,,,,96.7,
576,12/09/2023 00:09,,,,,18.312,,80.6,,
577,12/09/2023 00:09,,,,,,17.937,80.6,96.8,
578,12/09/2023 00:09,17.75,18.437,,,,,,,
579,12/09/2023 00:09,,,17.375,,,,,96.9,
580,12/09/2023 00:09,,,,18.875,,,80.7,,
581,12/09/2023 00:09,,,,,18.312,,80.6,,
582,12/09/2023 00:09,,,,,,17.937,,96.7,
583,12/09/2023 00:09,17.75,,,,,,,,
584,12/09/2023 00:09,,18.437,,,,,80.6,96.8,
585,12/09/2023 00:09,,,17.375,,,,80.7,,
586,12/09/2023 00:09,,,,18.875,,,,96.7,
587,12/09/2023 00:09,,,,,18.312,,,,
588,12/09/2023 00:09,17.75,,,,,17.937,80.6,96.8,
589,12/09/2023 00:09,,18.437,,,,,80.6,,
590,12/09/2023 00:09,,,17.375,,,,,96.8,
591,12/09/2023 00:09,,,,18.812,,,,,
592,12/09/2023 00:09,,,,,18.312,,80.5,96.8,
593,12/09/2023 00:09,,,,,,17.937,80.6,,
594,12/09/2023 00:09,17.75,,,,,,,96.7,
595,12/09/2023 00:09,,18.5,,,,,,,
596,12/09/2023 00:09,,,17.375,,,,80.4,96.6,
597,12/09/2023 00:09,,,,18.875,18.312,,,,
598,12/09/2023 00:09,,,,,,17.875,,,
599,12/09/2023 00:09,17.75,,,,,,,,
600,12/09/2023 00:10,,18.437,,,,,,,
601,12/09/2023 00:10,,,17.375,,,,,,
602,12/09/2023 00:10,,,,18.875,,,80.6,96.6,
603,12/09/2023 00:10,,,,,18.312,,80.5,,
604,12/09/2023 00:10,,,,,,17.875,,96.8,
605,12/09/2023 00:10,17.75,18.437,,,,,,,
606,12/09/2023 00:10,,,17.375,,,,80.5,96.8,
607,12/09/2023 00:10,,,,18.812,,,80.5,,
608,12/09/2023 00:10,,,,,18.312,,,96.7,
609,12/09/2023 00:10,,,,,,17.875,,,
610,12/09/2023 00:10,17.75,,,,,,80.5,96.8,
611,12/09/2023 00:10,,18.437,,,,,80.6,,
612,12/09/2023 00:10,,,17.375,,,,,96.8,
613,12/09/2023 00:10,,,,18.875,,,,,
614,12/09/2023 00:10,,,,,18.312,17.937,80.5,96.8,
615,12/09/2023 00:10,17.75,,,,,,80.5,,
616,12/09/2023 00:10,,18.437,,,,,,96.8,
617,12/09/2023 00:10,,,17.375,,,,,,
618,12/09/2023 00:10,,,,18.812,,,80.4,96.7,
619,12/09/2023 00:10,,,,,18.312,,80.4,,
620,12/09/2023 00:10,,,,,,17.937,,96.8,
621,12/09/2023 00:10,17.75,,,,,,,,
622,12/09/2023 00:10,,18.437,,,,,80.5,96.7,
623,12/09/2023 00:10,,,17.375,18.875,,,80.4,,
624,12/09/2023 00:10,,,,,18.312,,,96.8,
625,12/09/2023 00:10,,,,,,17.937,,,
626,12/09/2023 00:10,17.75,,,,,,80.6,96.7,
627,12/09/2023 00:10,,18.5,,,,,,,
628,12/09/2023 00:10,,,17.375,,,,,,
629,12/09/2023 00:10,,,,18.875,,,,,
630,12/09/2023 00:10,,,,,18.312,17.875,,,
631,12/09/2023 00:10,17.75,,,,,,,,
632,12/09/2023 00:10,,18.5,,,,,80.5,96.7,
633,12/09/2023 00:10,,,17.375,,,,80.4,,
634,12/09/2023 00:10,,,,18.875,,,,96.7,
635,12/09/2023 00:10,,,,,18.312,,,,
636,12/09/2023 00:10,,,,,,17.937,80.5,96.8,
637,12/09/2023 00:10,17.75,,,,,,80.5,,
638,12/09/2023 00:10,,18.437,17.375,,,,,96.8,
639,12/09/2023 00:10,,,,18.812,,,,,
640,12/09/2023 00:10,,,,,18.312,,80.5,96.7,
641,12/09/2023 00:10,,,,,,17.937,80.6,,
642,12/09/2023 00:10,17.75,,,,,,,96.8,
643,12/09/2023 00:10,,18.437,,,,,,,
644,12/09/2023 00:10,,,17.375,,,,80.4,96.7,
645,12/09/2023 00:10,,,,18.812,,,80.5,,
646,12/09/2023 00:10,,,,,18.312,,,96.7,
647,12/09/2023 00:10,,,,,,17.937,,,
648,12/09/2023 00:10,17.75,18.437,,,,,80.5,96.7,
649,12/09/2023 00:10,,,17.375,,,,80.5,,
650,12/09/2023 00:10,,,,18.812,,,,96.7,
651,12/09/2023 00:10,,,,,18.312,,,,
652,12/09/2023 00:10,,,,,,17.875,80.4,96.7,
653,12/09/2023 00:10,17.75,,,,,,80.4,,
654,12/09/2023 00:10,,18.5,,,,,,96.7,
655,12/09/2023 00:10,,,17.375,,,,,,
656,12/09/2023 00:10,,,,18.812,18.312,,80.5,96.8,
657,12/09/2023 00:10,,,,,,17.875,,,
658,12/09/2023 00:10,17.75,,,,,,,,
659,12/09/2023 00:10,,18.437,,,,,,,
660,12/09/2023 00:11,,,17.375,,,,,,
661,12/09/2023 00:11,,,,18.812,,,,,
662,12/09/2023 00:11,,,,,18.312,,80.5,96.7,
663,12/09/2023 00:11,,,,,,17.875,,,
664,12/09/2023 00:11,17.75,18.5,,,,,80.4,96.8,
665,12/09/2023 00:11,,,17.375,,,,,,
666,12/09/2023 00:11,,,,18.812,,,80.6,96.7,
667,12/09/2023 00:11,,,,,18.312,,80.4,,
668,12/09/2023 00:11,,,,,,17.937,,96.7,
669,12/09/2023 00:11,17.75,,,,,,,,
670,12/09/2023 00:11,,18.437,,,,,80.4,96.6,
671,12/09/2023 00:11,,,17.375,,,,80.4,,
672,12/09/2023 00:11,,,,18.875,,,,96.8,
673,12/09/2023 00:11,,,,,18.312,,,,
674,12/09/2023 00:11,17.75,,,,,17.875,80.5,96.7,
675,12/09/2023 00:11,,18.437,,,,,80.4,,
676,12/09/2023 00:11,,,17.375,,,,,96.8,
677,12/09/2023 00:11,,,,18.812,,,,,
678,12/09/2023 00:11,,,,,18.312,,80.5,96.6,
679,12/09/2023 00:11,,,,,,17.875,80.4,,
680,12/09/2023 00:11,17.75,,,,,,,96.6,
681,12/09/2023 00:11,,18.437,,,,,,,
682,12/09/2023 00:11,,,17.375,18.812,,,80.4,96.7,
683,12/09/2023 00:11,,,,,18.312,,80.5,,
684,12/09/2023 00:11,,,,,,17.875,,96.6,
685,12/09/2023 00:11,17.75,,,,,,,,
686,12/09/2023 00:11,,18.437,,,,,80.4,96.6,
687,12/09/2023 00:11,,,17.375,,,,,,
688,12/09/2023 00:11,,,,18.812,,,,,
689,12/09/2023 00:11,,,,,18.312,17.875,,,
690,12/09/2023 00:11,17.75,,,,,,,,
691,12/09/2023 00:11,,18.437,,,,,,,
692,12/09/2023 00:11,,,17.375,,,,80.4,96.8,
693,12/09/2023 00:11,,,,18.812,,,,,
694,12/09/2023 00:11,,,,,18.312,,80.4,96.8,
695,12/09/2023 00:11,,,,,,17.937,,,
696,12/09/2023 00:11,17.75,,,,,,80.4,96.7,
697,12/09/2023 00:11,,18.437,,,,,,,
698,12/09/2023 00:11,,,17.375,18.875,,,80.4,96.7,
699,12/09/2023 00:11,,,,,18.312,,,,
700,12/09/2023 00:11,,,,,,17.875,80.4,96.8,
701,12/09/2023 00:11,17.75,,,,,,,,
702,12/09/2023 00:11,,18.437,,,,,80.4,96.8,
703,12/09/2023 00:11,,,17.375,,,,,,
704,12/09/2023 00:11,,,,18.875,,,80.4,96.7,
705,12/09/2023 00:11,,,,,18.312,,,,
706,12/09/2023 00:11,17.687,,,,,17.937,80.3,96.7,
707,12/09/2023 00:11,,18.437,,,,,,,
708,12/09/2023 00:11,,,17.375,,,,80.3,96.8,
709,12/09/2023 00:11,,,,18.812,,,,,
710,12/09/2023 00:11,,,,,18.312,,80.3,96.6,
711,12/09/2023 00:11,,,,,,17.875,,,
712,12/09/2023 00:11,17.75,,,,,,80.3,96.7,
713,12/09/2023 00:11,,18.437,,,,,,,
714,12/09/2023 00:11,,,17.375,18.812,,,80.4,96.7,
715,12/09/2023 00:11,,,,,18.312,,,,
716,12/09/2023 00:11,,,,,,17.875,80.3,96.9,
717,12/09/2023 00:11,17.75,,,,,,,,
718,12/09/2023 00:11,,18.437,,,,,,,
719,12/09/2023 00:11,,,17.375,,,,,,
720,12/09/2023 00:12,,,,18.812,,,,,
721,12/09/2023 00:12,,,,,18.312,,,,
722,12/09/2023 00:12,17.75,,,,,17.875,,96.7,
723,12/09/2023 00:12,,18.437,,,,,80.3,,
724,12/09/2023 00:12,,,17.375,,,,80.4,96.8,
725,12/09/2023 00:12,,,,18.812,,,,,
726,12/09/2023 00:12,,,,,18.312,,80.4,96.8,
727,12/09/2023 00:12,,,,,,17.875,,,
728,12/09/2023 00:12,17.687,,,,,,80.4,96.7,
729,12/09/2023 00:12,,18.437,,,,,,,
730,12/09/2023 00:12,,,17.375,,,,80.3,96.8,
731,12/09/2023 00:12,,,,18.812,,,,,
732,12/09/2023 00:12,,,,,18.312,,80.4,96.9,
733,12/09/2023 00:12,17.75,,,,,17.875,,,
734,12/09/2023 00:12,,18.437,,,,,,96.7,
735,12/09/2023 00:12,,,17.312,,,,80.3,,
736,12/09/2023 00:12,,,,18.875,,,80.4,96.7,
737,12/09/2023 00:12,,,,,18.312,,,,
738,12/09/2023 00:12,,,,,,17.937,,96.7,
739,12/09/2023 00:12,17.75,,,,,,80.4,,
740,12/09/2023 00:12,,18.437,,,,,80.4,96.8,
741,12/09/2023 00:12,,,17.375,18.812,,,,,
742,12/09/2023 00:12,,,,,18.312,,,96.9,
743,12/09/2023 00:12,,,,,,17.875,80.3,,
744,12/09/2023 00:12,17.75,,,,,,80.3,96.7,
745,12/09/2023 00:12,,18.437,,,,,,,
746,12/09/2023 00:12,,,17.375,,,,,96.7,
747,12/09/2023 00:12,,,,18.812,,,80.3,,
748,12/09/2023 00:12,,,,,18.312,,,,
749,12/09/2023 00:12,,,,,,17.875,,,
750,12/09/2023 00:12,17.687,18.437,,,,,,,
751,12/09/2023 00:12,,,17.375,,,,,,
752,12/09/2023 00:12,,,,18.812,,,,96.8,
753,12/09/2023 00:12,,,,,18.312,,80.3,,
754,12/09/2023 00:12,,,,,,17.875,80.4,96.7,
755,12/09/2023 00:12,17.687,,,,,,,,
756,12/09/2023 00:12,,18.437,,,,,,96.7,
757,12/09/2023 00:12,,,17.312,18.812,,,80.3,,
758,12/09/2023 00:12,,,,,18.312,,80.4,96.6,
759,12/09/2023 00:12,,,,,,17.875,,,
760,12/09/2023 00:12,17.687,,,,,,,96.7,
761,12/09/2023 00:12,,18.437,,,,,80.3,,
762,12/09/2023 00:12,,,17.312,,,,80.3,96.8,
763,12/09/2023 00:12,,,,18.812,,,,,
764,12/09/2023 00:12,,,,,18.312,,,96.7,
765,12/09/2023 00:12,,,,,,17.875,80.3,,
766,12/09/2023 00:12,17.687,18.437,,,,,80.3,96.9,
767,12/09/2023 00:12,,,17.312,,,,,,
768,12/09/2023 00:12,,,,18.812,,,,96.8,
769,12/09/2023 00:12,,,,,18.312,,80.3,,
770,12/09/2023 00:12,,,,,,17.937,80.3,96.7,
771,12/09/2023 00:12,17.687,,,,,,,,
772,12/09/2023 00:12,,18.437,,,,,,96.7,
773,12/09/2023 00:12,,,17.375,,,,80.3,,
774,12/09/2023 00:12,,,,18.875,,,80.3,96.6,
775,12/09/2023 00:12,,,,,18.25,17.937,,,
776,12/09/2023 00:12,17.687,,,,,,,96.8,
777,12/09/2023 00:12,,18.437,,,,,80.4,,
778,12/09/2023 00:12,,,17.312,,,,,,
779,12/09/2023 00:12,,,,18.812,,,,,
780,12/09/2023 00:13,,,,,18.312,,,,
781,12/09/2023 00:13,,,,,,17.937,,,
782,12/09/2023 00:13,17.687,,,,,,,,
783,12/09/2023 00:13,,18.437,,,,,80.4,96.6,
784,12/09/2023 00:13,,,17.312,,,,80.2,,
785,12/09/2023 00:13,,,,18.812,18.312,,,96.7,
786,12/09/2023 00:13,,,,,,17.875,,,
787,12/09/2023 00:13,17.75,,,,,,80.3,96.8,
788,12/09/2023 00:13,,18.437,,,,,80.3,,
789,12/09/2023 00:13,,,17.375,,,,,96.9,
790,12/09/2023 00:13,,,,18.812,,,,,
791,12/09/2023 00:13,,,,,18.25,,80.3,96.8,
792,12/09/2023 00:13,,,,,,17.875,80.4,,
793,12/09/2023 00:13,17.687,,,,,,,96.8,
794,12/09/2023 00:13,,18.437,17.312,,,,,,
795,12/09/2023 00:13,,,,18.812,,,80.2,96.8,
796,12/09/2023 00:13,,,,,18.312,,80.3,,
797,12/09/2023 00:13,,,,,,17.875,,96.6,
798,12/09/2023 00:13,17.687,,,,,,,,
799,12/09/2023 00:13,,18.437,,,,,80.4,96.7,
800,12/09/2023 00:13,,,17.312,,,,80.3,,
801,12/09/2023 00:13,,,,18.812,,,,96.7,
802,12/09/2023 00:13,,,,,18.25,17.875,,,
803,12/09/2023 00:13,17.687,,,,,,80.3,96.6,
804,12/09/2023 00:13,,18.437,,,,,80.3,,
805,12/09/2023 00:13,,,17.312,,,,,96.7,
806,12/09/2023 00:13,,,,18.812,,,80.3,,
807,12/09/2023 00:13,,,,,18.25,,,96.6,
808,12/09/2023 00:13,,,,,,17.875,,,
809,12/09/2023 00:13,17.687,,,,,,,,
810,12/09/2023 00:13,,18.437,,,,,,,
811,12/09/2023 00:13,,,17.375,,,,,,
812,12/09/2023 00:13,,,,18.812,,,,,
813,12/09/2023 00:13,,,,,18.312,,,,
814,12/09/2023 00:13,17.687,,,,,17.875,80.3,96.6,
815,12/09/2023 00:13,,18.437,,,,,80.3,96.6,
816,12/09/2023 00:13,,,17.375,,,,80.2,,
817,12/09/2023 00:13,,,,18.812,,,,96.7,
818,12/09/2023 00:13,,,,,18.312,,,,
819,12/09/2023 00:13,,,,,,17.875,80.2,96.7,
820,12/09/2023 00:13,17.687,,,,,,80.2,,
821,12/09/2023 00:13,,18.437,,,,,,96.7,
822,12/09/2023 00:13,,,17.312,,,,80.3,,
823,12/09/2023 00:13,,,,18.812,18.312,,,96.7,
824,12/09/2023 00:13,,,,,,17.875,,,
825,12/09/2023 00:13,17.75,,,,,,80.3,96.7,
826,12/09/2023 00:13,,18.437,,,,,80.2,,
827,12/09/2023 00:13,,,17.375,,,,,96.8,
828,12/09/2023 00:13,,,,18.812,,,,,
829,12/09/2023 00:13,,,,,18.312,,80.2,96.7,
830,12/09/2023 00:13,,,,,,17.875,80.2,,
831,12/09/2023 00:13,17.687,,,,,,,96.8,
832,12/09/2023 00:13,,18.437,17.312,,,,80.2,,
833,12/09/2023 00:13,,,,18.812,,,,96.7,
834,12/09/2023 00:13,,,,,18.25,,,,
835,12/09/2023 00:13,,,,,,17.875,80.4,96.7,
836,12/09/2023 00:13,17.687,,,,,,80.2,,
837,12/09/2023 00:13,,18.437,,,,,,96.7,
838,12/09/2023 00:13,,,17.312,,,,,,
839,12/09/2023 00:13,,,,18.812,,,,,
840,12/09/2023 00:14,,,,,18.312,17.875,,,
841,12/09/2023 00:14,17.687,,,,,,,,
842,12/09/2023 00:14,,18.437,,,,,,,
843,12/09/2023 00:14,,,17.312,,,,,,
844,12/09/2023 00:14,,,,18.812,,,80.2,96.7,
845,12/09/2023 00:14,,,,,18.25,,80.2,96.7,
846,12/09/2023 00:14,,,,,,17.875,80.1,,
847,12/09/2023 00:14,17.687,,,,,,,96.7,
848,12/09/2023 00:14,,18.437,17.375,,,,,,
849,12/09/2023 00:14,,,,18.812,,,80.2,96.7,
850,12/09/2023 00:14,,,,,18.312,,80.2,,
851,12/09/2023 00:14,,,,,,17.875,,96.7,
852,12/09/2023 00:14,17.687,,,,,,,,
853,12/09/2023 00:14,,18.437,,,,,80.2,96.8,
854,12/09/2023 00:14,,,17.312,,,,80.2,,
855,12/09/2023 00:14,,,,18.812,,,,96.8,
856,12/09/2023 00:14,,,,,18.25,17.875,80.2,,
857,12/09/2023 00:14,17.687,,,,,,,96.8,
858,12/09/2023 00:14,,18.437,,,,,80.2,,
859,12/09/2023 00:14,,,17.375,,,,,96.6,
860,12/09/2023 00:14,,,,18.812,,,80.2,,
861,12/09/2023 00:14,,,,,18.312,,,96.7,
862,12/09/2023 00:14,,,,,,17.875,80.2,,
863,12/09/2023 00:14,17.687,,,,,,,96.7,
864,12/09/2023 00:14,,18.437,,,,,80.3,,
865,12/09/2023 00:14,,,17.375,,,,,96.6,
866,12/09/2023 00:14,,,,18.812,18.312,,80.3,,
867,12/09/2023 00:14,,,,,,17.875,,96.9,
868,12/09/2023 00:14,17.687,,,,,,80.3,,
869,12/09/2023 00:14,,18.437,,,,,,,
870,12/09/2023 00:14,,,17.375,,,,,,
871,12/09/2023 00:14,,,,18.812,,,,,
872,12/09/2023 00:14,,,,,18.25,,,,
873,12/09/2023 00:14,,,,,,17.875,,,
874,12/09/2023 00:14,17.687,18.437,,,,,80.2,96.7,
875,12/09/2023 00:14,,,17.312,,,,,96.7,
876,12/09/2023 00:14,,,,18.812,,,80.4,,
877,12/09/2023 00:14,,,,,18.25,,,96.8,
878,12/09/2023 00:14,,,,,,17.875,80.4,,
879,12/09/2023 00:14,17.687,,,,,,,96.6,
880,12/09/2023 00:14,,18.437,,,,,80.4,,
881,12/09/2023 00:14,,,17.312,,,,,96.8,
882,12/09/2023 00:14,,,,18.812,,,80.3,,
883,12/09/2023 00:14,,,,,18.25,17.875,,96.6,
884,12/09/2023 00:14,17.687,,,,,,80.4,,
885,12/09/2023 00:14,,18.437,,,,,,96.7,
886,12/09/2023 00:14,,,17.312,,,,80.3,,
887,12/09/2023 00:14,,,,18.812,,,,96.7,
888,12/09/2023 00:14,,,,,18.25,,80.3,,
889,12/09/2023 00:14,,,,,,17.875,,96.7,
890,12/09/2023 00:14,17.687,,,,,,80.3,,
891,12/09/2023 00:14,,18.437,,,,,,96.7,
892,12/09/2023 00:14,,,17.312,,,,80.3,,
893,12/09/2023 00:14,,,,18.812,,,,96.8,
894,12/09/2023 00:14,,,,,18.25,17.875,80.3,,
895,12/09/2023 00:14,17.687,,,,,,,96.8,
896,12/09/2023 00:14,,18.437,,,,,80.3,,
897,12/09/2023 00:14,,,17.312,,,,,96.6,
898,12/09/2023 00:14,,,,18.812,,,80.4,,
899,12/09/2023 00:14,,,,,18.25,,,,
900,12/09/2023 00:15,,,,,,17.812,,,
901,12/09/2023 00:15,17.687,18.375,,,,,,,
902,12/09/2023 00:15,,,17.312,,,,,,
903,12/09/2023 00:15,,,,18.812,,,,,
904,12/09/2023 00:15,,,,,18.25,,80.4,96.8,
905,12/09/2023 00:15,,,,,,17.875,,96.7,
906,12/09/2023 00:15,17.687,,,,,,80.3,,
907,12/09/2023 00:15,,18.437,,,,,,96.7,
908,12/09/2023 00:15,,,17.312,,,,80.4,,
909,12/09/2023 00:15,,,,18.812,,,,96.8,
910,12/09/2023 00:15,,,,,18.25,,80.3,,
911,12/09/2023 00:15,17.687,,,,,17.812,,96.8,
912,12/09/2023 00:15,,18.437,,,,,80.3,,
913,12/09/2023 00:15,,,17.375,,,,,96.7,
914,12/09/2023 00:15,,,,18.812,,,80.3,,
915,12/09/2023 00:15,,,,,18.25,,,96.7,
916,12/09/2023 00:15,,,,,,17.875,80.4,,
917,12/09/2023 00:15,17.687,,,,,,,96.9,
918,12/09/2023 00:15,,18.437,,,,,80.4,,
919,12/09/2023 00:15,,,17.312,18.812,,,,96.8,
920,12/09/2023 00:15,,,,,18.25,,80.4,,
921,12/09/2023 00:15,,,,,,17.812,,96.8,
922,12/09/2023 00:15,17.687,,,,,,80.4,,
923,12/09/2023 00:15,,18.437,,,,,,96.8,
924,12/09/2023 00:15,,,17.312,,,,80.4,,
925,12/09/2023 00:15,,,,18.812,,,,96.8,
926,12/09/2023 00:15,,,,,18.25,,80.4,,
927,12/09/2023 00:15,,,,,,17.875,,96.7,
928,12/09/2023 00:15,17.687,18.437,,,,,80.4,,
929,12/09/2023 00:15,,,17.312,,,,,,
930,12/09/2023 00:15,,,,18.812,,,,,
931,12/09/2023 00:15,,,,,18.25,,,,
932,12/09/2023 00:15,,,,,,17.875,,,
933,12/09/2023 00:15,17.687,,,,,,,,
934,12/09/2023 00:15,,18.437,,,,,80.4,96.7,
935,12/09/2023 00:15,,,17.312,,,,,96.8,
936,12/09/2023 00:15,,,,18.812,18.25,,80.3,,
937,12/09/2023 00:15,,,,,,17.875,,96.9,
938,12/09/2023 00:15,17.687,,,,,,80.3,,
939,12/09/2023 00:15,,18.437,,,,,,96.8,
940,12/09/2023 00:15,,,17.312,,,,80.5,,
941,12/09/2023 00:15,,,,18.812,,,,96.7,
942,12/09/2023 00:15,,,,,18.25,,80.4,,
943,12/09/2023 00:15,,,,,,17.812,,96.8,
944,12/09/2023 00:15,17.687,,,,,,80.4,,
945,12/09/2023 00:15,,18.437,17.312,,,,,96.8,
946,12/09/2023 00:15,,,,18.812,,,80.4,,
947,12/09/2023 00:15,,,,,18.25,,,96.9,
948,12/09/2023 00:15,,,,,,17.812,80.4,,
949,12/09/2023 00:15,17.687,,,,,,,96.7,
950,12/09/2023 00:15,,18.437,,,,,,,
951,12/09/2023 00:15,,,17.312,,,,80.5,96.7,
952,12/09/2023 00:15,,,,18.812,18.25,,,,
953,12/09/2023 00:15,,,,,,17.875,80.4,96.6,
954,12/09/2023 00:15,17.687,,,,,,,,
955,12/09/2023 00:15,,18.437,,,,,80.4,96.8,
956,12/09/2023 00:15,,,17.312,,,,,,
957,12/09/2023 00:15,,,,18.812,,,80.5,96.8,
958,12/09/2023 00:15,,,,,18.25,,,,
959,12/09/2023 00:15,,,,,,17.875,80.4,,
960,12/09/2023 00:16,17.687,,,,,,,,
961,12/09/2023 00:16,,18.437,,,,,,,
962,12/09/2023 00:16,,,17.312,18.812,,,,,
963,12/09/2023 00:16,,,,,18.25,,,,
964,12/09/2023 00:16,,,,,,17.812,,96.7,
965,12/09/2023 00:16,17.687,,,,,,80.3,96.7,
966,12/09/2023 00:16,,18.437,,,,,,,
967,12/09/2023 00:16,,,17.312,,,,80.5,96.7,
968,12/09/2023 00:16,,,,18.812,,,,,
969,12/09/2023 00:16,,,,,18.25,,80.5,96.6,
970,12/09/2023 00:16,17.687,,,,,17.812,,,
971,12/09/2023 00:16,,18.437,,,,,80.5,96.9,
972,12/09/2023 00:16,,,17.312,,,,,,
973,12/09/2023 00:16,,,,18.812,,,80.5,96.7,
974,12/09/2023 00:16,,,,,18.25,,,,
975,12/09/2023 00:16,,,,,,17.875,80.5,96.7,
976,12/09/2023 00:16,17.687,,,,,,,,
977,12/09/2023 00:16,,18.437,,,,,80.5,96.7,
978,12/09/2023 00:16,,,17.312,18.812,,,,,
979,12/09/2023 00:16,,,,,18.25,,80.4,96.6,
980,12/09/2023 00:16,,,,,,17.812,,,
981,12/09/2023 00:16,17.687,,,,,,80.6,96.7,
982,12/09/2023 00:16,,18.437,,,,,,,
983,12/09/2023 00:16,,,17.312,,,,80.4,,
984,12/09/2023 00:16,,,,18.812,,,,96.7,
985,12/09/2023 00:16,,,,,18.25,,80.5,,
986,12/09/2023 00:16,,,,,,17.812,,96.7,
987,12/09/2023 00:16,17.687,18.437,,,,,80.6,,
988,12/09/2023 00:16,,,17.312,,,,,96.7,
989,12/09/2023 00:16,,,,18.812,,,80.6,,
990,12/09/2023 00:16,,,,,18.25,,,,
991,12/09/2023 00:16,,,,,,17.875,,,
992,12/09/2023 00:16,17.687,,,,,,,,
993,12/09/2023 00:16,,18.437,,,,,,,
994,12/09/2023 00:16,,,17.312,,,,,,
995,12/09/2023 00:16,,,,18.812,,,80.5,96.7,
996,12/09/2023 00:16,,,,,18.25,,,96.8,
997,12/09/2023 00:16,17.687,,,,,17.812,80.5,,
998,12/09/2023 00:16,,18.437,,,,,,96.8,
999,12/09/2023 00:16,,,17.312,,,,80.5,,
1000,12/09/2023 00:16,,,,18.812,,,,96.7,
1001,12/09/2023 00:16,,,,,18.25,,80.5,,
1002,12/09/2023 00:16,,,,,,17.812,,96.8,
